src_ip,src_port,dst_ip,dst_port,proto,pktTotalCount,octetTotalCount,min_ps,max_ps,avg_ps,std_dev_ps,flowStart,flowEnd,flowDuration,min_piat,max_piat,avg_piat,std_dev_piat,f_pktTotalCount,f_octetTotalCount,f_min_ps,f_max_ps,f_avg_ps,f_std_dev_ps,f_flowStart,f_flowEnd,f_flowDuration,f_min_piat,f_max_piat,f_avg_piat,f_std_dev_piat,b_pktTotalCount,b_octetTotalCount,b_min_ps,b_max_ps,b_avg_ps,b_std_dev_ps,b_flowStart,b_flowEnd,b_flowDuration,b_min_piat,b_max_piat,b_avg_piat,b_std_dev_piat
192.168.170.1,137,192.168.170.255,137,17,3,234,78,78,78.0,0.0,1672989706.739159,1672989708.267558,1.5283989906311035,0.7638940811157227,0.7645049095153809,0.7641994953155518,0.00030541419982910156,3,234,78,78,78.0,0.0,1672989706.739159,1672989708.267558,1.5283989906311035,0.7638940811157227,0.7645049095153809,0.7641994953155518,0.00030541419982910156,0,0,0,0,0,0,0,0,0,0,0,0,0
